B_1_10,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_10_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_10_2.fq.gz,False,0,False,False
B_1_11,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_11_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_11_2.fq.gz,False,0,False,False
B_1_12,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_12_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_12_2.fq.gz,False,0,False,False
B_1_13,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_13_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_13_2.fq.gz,False,0,False,False
B_1_14,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_14_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_14_2.fq.gz,False,0,False,False
B_1_15,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_15_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_15_2.fq.gz,False,0,False,False
B_1_16,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_16_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_16_2.fq.gz,False,0,False,False
B_1_17,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_17_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_17_2.fq.gz,False,0,False,False
B_1_18,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_18_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_18_2.fq.gz,False,0,False,False
B_1_19,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_19_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_19_2.fq.gz,False,0,False,False
B_1_20,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_20_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_20_2.fq.gz,False,0,False,False
B_1_21,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_21_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_21_2.fq.gz,False,0,False,False
B_1_22,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_22_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_22_2.fq.gz,False,0,False,False
B_1_23,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_23_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_23_2.fq.gz,False,0,False,False
B_1_24,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_24_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_24_2.fq.gz,False,0,False,False
B_1_25,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_25_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_25_2.fq.gz,False,0,False,False
B_1_26,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_26_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_26_2.fq.gz,False,0,False,False
B_1_27,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_27_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_27_2.fq.gz,False,0,False,False
B_1_28,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_28_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_28_2.fq.gz,False,0,False,False
B_1_29,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_29_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_29_2.fq.gz,False,0,False,False
B_1_30,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_30_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_30_2.fq.gz,False,0,False,False
B_1_31,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_31_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_31_2.fq.gz,False,0,False,False
B_1_3,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_3_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_3_2.fq.gz,False,0,False,False
B_1_32,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_32_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_32_2.fq.gz,False,0,False,False
B_1_33,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_33_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_33_2.fq.gz,False,0,False,False
B_1_34,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_34_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_34_2.fq.gz,False,0,False,False
B_1_35,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_35_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_35_2.fq.gz,False,0,False,False
B_1_36,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_36_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_36_2.fq.gz,False,0,False,False
B_1_38,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_38_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_38_2.fq.gz,False,0,False,False
B_1_39,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_39_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_39_2.fq.gz,False,0,False,False
B_1_40,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_40_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_40_2.fq.gz,False,0,False,False
B_1_41,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_41_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_41_2.fq.gz,False,0,False,False
B_1_42,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_42_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_42_2.fq.gz,False,0,False,False
B_1_4,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_4_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_4_2.fq.gz,False,0,False,False
B_1_5,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_5_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_5_2.fq.gz,False,0,False,False
B_1_6,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_6_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_6_2.fq.gz,False,0,False,False
B_1_8,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_8_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_8_2.fq.gz,False,0,False,False
B_1_9,fr-firststrand,/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_9_1.fq.gz;/home/armin/projects/meso_genome_annotation/transcriptome_workflow/inputs/reads/B_1_9_2.fq.gz,False,0,False,False
