Stat	B_1_10.hisat.scallop.gtf	B_1_11.hisat.scallop.gtf	B_1_12.hisat.scallop.gtf	B_1_13.hisat.scallop.gtf	B_1_14.hisat.scallop.gtf	B_1_15.hisat.scallop.gtf	B_1_16.hisat.scallop.gtf	B_1_17.hisat.scallop.gtf	B_1_18.hisat.scallop.gtf	B_1_19.hisat.scallop.gtf	B_1_20.hisat.scallop.gtf	B_1_21.hisat.scallop.gtf	B_1_22.hisat.scallop.gtf	B_1_23.hisat.scallop.gtf	B_1_24.hisat.scallop.gtf	B_1_25.hisat.scallop.gtf	B_1_26.hisat.scallop.gtf	B_1_27.hisat.scallop.gtf	B_1_28.hisat.scallop.gtf	B_1_29.hisat.scallop.gtf	B_1_30.hisat.scallop.gtf	B_1_31.hisat.scallop.gtf	B_1_3.hisat.scallop.gtf	B_1_32.hisat.scallop.gtf	B_1_33.hisat.scallop.gtf	B_1_34.hisat.scallop.gtf	B_1_35.hisat.scallop.gtf	B_1_36.hisat.scallop.gtf	B_1_38.hisat.scallop.gtf	B_1_39.hisat.scallop.gtf	B_1_40.hisat.scallop.gtf	B_1_41.hisat.scallop.gtf	B_1_42.hisat.scallop.gtf	B_1_4.hisat.scallop.gtf	B_1_5.hisat.scallop.gtf	B_1_6.hisat.scallop.gtf	B_1_8.hisat.scallop.gtf	B_1_9.hisat.scallop.gtf
Number of genes	27772.00	28747.00	27620.00	27882.00	29385.00	29335.00	28237.00	28316.00	27714.00	28865.00	29094.00	28197.00	27935.00	28133.00	28114.00	28916.00	28929.00	29605.00	28911.00	28927.00	28857.00	30134.00	28793.00	31221.00	31929.00	23099.00	29756.00	31357.00	30388.00	31562.00	30919.00	31608.00	31352.00	28180.00	29093.00	28430.00	28821.00	28348.00
Number of Transcripts	55875.00	63001.00	58729.00	57184.00	61542.00	61448.00	58963.00	57252.00	55419.00	61202.00	60556.00	58923.00	58233.00	58114.00	57025.00	61606.00	62859.00	60802.00	60356.00	61413.00	61672.00	64746.00	61006.00	72433.00	69182.00	43303.00	59673.00	70801.00	68850.00	68773.00	72997.00	73502.00	68966.00	57984.00	61730.00	60977.00	58136.00	60866.00
Transcripts per gene	2.01	2.19	2.13	2.05	2.09	2.09	2.09	2.02	2.00	2.12	2.08	2.09	2.08	2.07	2.03	2.13	2.17	2.05	2.09	2.12	2.14	2.15	2.12	2.32	2.17	1.87	2.01	2.26	2.27	2.18	2.36	2.33	2.20	2.06	2.12	2.14	2.02	2.15
Number of monoexonic genes	2883.00	3321.00	2822.00	2743.00	3424.00	3447.00	3036.00	3007.00	2839.00	3142.00	3223.00	2903.00	2833.00	2945.00	2927.00	3188.00	3242.00	3540.00	3220.00	3131.00	3198.00	3782.00	3340.00	4076.00	4240.00	1636.00	3386.00	4237.00	3857.00	3999.00	3812.00	4102.00	3863.00	3089.00	3490.00	3185.00	3392.00	3110.00
Monoexonic transcripts	3396.00	4038.00	3372.00	3245.00	4163.00	4292.00	3615.00	3654.00	3345.00	3897.00	3936.00	3432.00	3351.00	3498.00	3472.00	3945.00	3979.00	4412.00	3997.00	3868.00	3920.00	4880.00	4033.00	5507.00	5546.00	1780.00	4133.00	5561.00	5077.00	4898.00	4782.00	5306.00	4942.00	3609.00	4244.00	3798.00	4202.00	3747.00
Transcript mean size cDNA (bp)	1620.60	1804.30	1740.30	1685.29	1717.55	1697.65	1714.72	1622.59	1643.04	1698.59	1679.47	1719.74	1739.68	1724.04	1657.38	1666.02	1765.34	1620.47	1639.43	1729.91	1762.12	1625.94	1678.63	1761.49	1629.51	1472.65	1534.92	1766.34	1695.36	1631.69	1859.92	1811.22	1693.03	1645.68	1679.60	1730.55	1528.06	1744.99
Transcript median size cDNA (bp)	1372.00	1543.00	1499.00	1442.00	1460.00	1439.00	1468.00	1377.00	1393.00	1449.00	1427.00	1470.00	1489.00	1472.00	1409.00	1421.00	1517.00	1366.00	1392.00	1485.00	1510.00	1368.00	1436.00	1506.00	1372.00	1236.00	1283.00	1503.00	1436.00	1367.00	1585.00	1537.00	1428.00	1396.00	1430.00	1483.00	1286.00	1499.00
Min cDNA	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00
Max cDNA	18681.00	18808.00	18683.00	19092.00	18723.00	18681.00	18687.00	18803.00	18675.00	16938.00	18723.00	18672.00	18686.00	18633.00	16910.00	16696.00	16989.00	16705.00	18775.00	16945.00	16938.00	16921.00	18802.00	16712.00	16701.00	16939.00	16956.00	19078.00	16824.00	18742.00	18809.00	18832.00	18851.00	18899.00	18952.00	18737.00	18736.00	18803.00
Total exons	276500.00	317303.00	298857.00	291094.00	311492.00	309292.00	298711.00	282724.00	276549.00	305355.00	296732.00	300036.00	298710.00	294192.00	286632.00	304577.00	317030.00	295308.00	296453.00	311149.00	313289.00	308338.00	305312.00	355058.00	329338.00	211151.00	284609.00	349435.00	331521.00	330915.00	369928.00	361803.00	334585.00	290684.00	308068.00	308361.00	276606.00	308150.00
Exons per transcript	4.95	5.04	5.09	5.09	5.06	5.03	5.07	4.94	4.99	4.99	4.90	5.09	5.13	5.06	5.03	4.94	5.04	4.86	4.91	5.07	5.08	4.76	5.00	4.90	4.76	4.88	4.77	4.94	4.82	4.81	5.07	4.92	4.85	5.01	4.99	5.06	4.76	5.06
Exon mean size (bp)	327.49	358.25	341.99	331.07	339.34	337.28	338.47	328.58	329.26	340.45	342.74	337.73	339.15	340.56	329.73	336.98	350.02	333.64	333.78	341.44	346.88	341.42	335.42	359.35	342.30	302.01	321.82	357.89	352.09	339.11	367.01	367.96	348.97	328.27	336.55	342.21	321.16	344.67
CDS mean size (bp)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Transcript mean size CDS (bp)	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Transcript median size CDS (bp)	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Min CDS	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Max CDS	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Intron mean size (bp)	697.88	702.46	701.47	702.88	704.55	701.28	700.09	699.85	701.72	704.68	706.15	696.13	698.65	701.93	697.68	708.07	703.23	703.87	699.05	693.79	695.12	715.83	702.97	710.30	706.68	696.92	700.54	705.08	716.96	716.49	716.56	712.30	709.70	704.75	700.11	702.69	706.47	699.55
5'UTR mean size (bp)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3'UTR mean size (bp)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
